num_joins,num_where,has_order_by,has_group_by,query_length,rows_examined,buffer_pool_hit_ratio,connections_count,hour_of_day,day_of_week,num_subqueries,num_predicates,num_aggregates,is_peak_hour,is_slow
0,1,0,0,55,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,58,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,58,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,52,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,59,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,48,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,56,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,40,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,60,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,40,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,51,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,42,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,56,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,52,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,58,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,42,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,42,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,57,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,54,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,59,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,45,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,41,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,56,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,45,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,47,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,45,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,52,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,58,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,45,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,57,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,41,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,49,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,42,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,61,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,51,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,59,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,58,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,42,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,56,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,54,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,57,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,57,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,45,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,53,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,55,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,59,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,61,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,57,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,59,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,59,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,47,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,52,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,51,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,51,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,57,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,49,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,48,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,47,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,59,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,41,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,41,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,49,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,48,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,42,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,55,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,45,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,49,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,60,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,58,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,60,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,51,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,58,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,61,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,47,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,56,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,47,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,49,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,53,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,47,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,62,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,50,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,56,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,45,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,51,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,58,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,48,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,59,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,42,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,55,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,41,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,43,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,44,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,45,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,52,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,57,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,47,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,46,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,47,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,59,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,58,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,60,0,0.992,2,15,6,0,0,0,1,0
0,1,0,0,51,0,0.992,2,15,6,0,0,0,1,0
0,0,1,0,162,0,0.9921,2,14,2,0,0,1,1,1
0,1,1,1,213,0,0.9921,2,14,2,0,0,1,1,1
2,0,1,1,284,0,0.9921,2,14,2,0,0,3,1,1
0,1,0,0,52,0,0.9921,2,14,2,0,0,0,1,0
0,0,1,0,176,0,0.9921,2,14,2,0,0,1,1,1
0,3,0,0,190,0,0.9917,3,15,2,2,0,0,1,1
0,0,0,1,108,0,0.9917,3,15,2,0,0,2,1,1
2,0,1,0,266,0,0.9917,3,15,2,0,0,1,1,1
0,3,0,0,189,0,0.9917,3,15,2,2,0,1,1,1
0,3,0,0,195,0,0.9917,3,15,2,2,0,1,1,1
1,1,1,1,176,0,0.9915,3,15,2,0,0,0,1,1
7,1,1,1,1031,0,0.9915,3,15,2,0,0,12,1,1
5,0,1,1,1039,0,0.9915,3,15,2,0,0,15,1,1
4,1,1,1,1046,0,0.9915,3,15,2,0,0,13,1,1
9,0,1,1,1914,0,0.9915,3,15,2,0,0,18,1,1
4,3,1,1,1165,0,0.9915,3,15,2,2,0,14,1,1
8,1,1,1,1559,0,0.9915,3,15,2,0,0,22,1,1
5,1,1,1,1348,0,0.9915,3,15,2,0,0,16,1,1
0,3,0,0,222,0,0.9915,3,15,2,2,0,1,1,1
7,0,1,1,1625,0,0.9915,3,15,2,0,0,15,1,1
6,1,1,1,1662,0,0.9916,3,15,2,0,0,15,1,1
4,0,1,1,1575,0,0.9916,3,15,2,0,0,23,1,1
7,0,1,1,1907,0,0.9916,3,15,2,0,0,27,1,1
6,0,1,1,1464,0,0.9916,3,15,2,0,0,14,1,1
7,1,1,1,2388,0,0.9916,3,15,2,0,0,34,1,1
5,17,1,0,1863,0,0.9916,3,15,2,16,0,16,1,1
4,15,1,0,1702,0,0.9916,3,15,2,14,0,14,1,1
1,18,1,0,1749,0,0.9916,3,15,2,18,0,18,1,1
16,20,1,1,2873,0,0.9916,3,15,2,19,0,19,1,1
1,1,1,0,250,0,0.9916,2,17,3,0,0,1,1,1
8,1,1,1,3921,0,0.9916,2,17,3,0,0,47,1,1
2,1,1,1,186,0,0.9915,3,18,3,0,0,2,1,1
5,1,1,1,575,0,0.991,3,18,3,0,0,6,1,1
3,1,1,1,439,0,0.991,3,18,3,0,0,4,1,1
3,1,1,1,463,0,0.991,3,18,3,0,0,4,1,1
3,1,1,1,462,0,0.991,3,18,3,0,0,5,1,1
0,5,1,0,473,0,0.991,3,18,3,4,0,3,1,1
2,1,1,1,600,0,0.9909,3,18,3,0,0,3,1,1
2,1,1,1,695,0,0.9909,3,18,3,0,0,2,1,1
3,1,1,1,722,0,0.9909,3,18,3,0,0,6,1,1
2,1,1,1,542,0,0.9909,3,18,3,0,0,6,1,1
5,1,1,1,848,0,0.9909,3,18,3,0,0,10,1,1
7,1,1,1,738,0,0.9909,3,18,3,0,0,7,1,1
5,1,1,1,554,0,0.9909,3,18,3,0,0,4,1,1
5,1,1,1,553,0,0.9909,3,18,3,0,0,4,1,1
7,1,1,1,727,0,0.9909,3,18,3,0,0,5,1,1
8,1,1,1,704,0,0.9909,3,18,3,0,0,5,1,1
0,1,1,1,616,0,0.99,3,19,3,0,0,2,0,1
1,1,1,1,787,0,0.99,3,19,3,0,0,10,0,1
4,0,1,1,758,0,0.99,3,19,3,0,0,9,0,1
4,0,1,1,815,0,0.99,3,19,3,0,0,10,0,1
4,1,1,1,870,0,0.99,3,19,3,0,0,4,0,1
3,1,1,1,768,0,0.99,3,19,3,0,0,8,0,1
3,1,1,1,595,0,0.99,3,19,3,0,0,6,0,1
3,1,1,1,744,0,0.99,3,19,3,0,0,8,0,1
8,0,1,1,1216,0,0.99,3,19,3,0,0,18,0,1
3,0,1,1,826,0,0.99,3,19,3,0,0,5,0,1
8,1,1,1,1531,0,0.9896,3,19,3,0,0,20,0,1
2,1,1,1,712,0,0.9896,3,19,3,0,0,9,0,1
3,1,1,1,705,0,0.9896,3,19,3,0,0,5,0,1
7,0,1,1,1267,0,0.9935,5,19,3,0,0,15,0,1
3,6,1,0,1015,0,0.9935,5,19,3,5,0,5,0,1
3,1,1,1,953,0,0.9935,5,19,3,0,0,13,0,1
7,0,1,1,1206,0,0.9935,5,19,3,0,0,14,0,1
0,1,0,0,43,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,56,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,46,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,43,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,57,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,51,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,43,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,41,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,62,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,55,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,41,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,60,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,42,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,49,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,41,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,57,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,60,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,42,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,46,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,43,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,43,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,43,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,49,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,57,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,51,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,51,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,48,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,46,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,46,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,42,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,62,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,48,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,56,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,60,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,49,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,53,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,51,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,55,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,49,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,43,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,57,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,46,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,56,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,55,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,51,0,0.9935,5,19,3,0,0,0,0,0
0,1,0,0,42,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,52,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,62,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,49,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,51,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,55,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,43,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,62,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,56,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,51,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,53,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,60,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,57,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,46,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,51,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,46,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,45,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,48,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,46,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,51,0,0.9935,3,19,3,0,0,0,0,0
