num_joins,num_where,has_order_by,has_group_by,query_length,rows_examined,buffer_pool_hit_ratio,connections_count,hour_of_day,day_of_week,num_subqueries,num_predicates,num_aggregates,is_peak_hour,is_slow
0,1,0,0,46,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,41,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,3,19,3,0,0,0,0,0
6,0,1,1,1181,0,0.9935,3,19,3,0,0,14,0,1
0,1,0,0,44,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,53,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,55,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,41,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,60,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,48,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,50,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,46,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,56,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,58,0,0.9935,3,19,3,0,0,0,0,0
0,1,0,0,44,0,0.9935,3,19,3,0,0,0,0,0
5,1,1,1,983,0,0.9934,3,19,3,0,0,8,0,1
4,1,1,1,1077,0,0.9934,3,19,3,0,0,7,0,1
3,1,1,1,1155,0,0.9934,3,19,3,0,0,13,0,1
3,1,1,1,874,0,0.9934,3,19,3,0,0,10,0,1
4,1,1,1,945,0,0.9934,3,19,3,0,0,7,0,1
9,0,1,1,1558,0,0.9934,3,19,3,0,0,16,0,1
0,1,0,0,51,0,0.9934,3,19,3,0,0,0,0,0
0,1,0,0,47,0,0.9934,3,19,3,0,0,0,0,0
0,1,0,0,42,0,0.9934,3,19,3,0,0,0,0,0
0,1,0,0,48,0,0.9934,3,19,3,0,0,0,0,0
0,1,0,0,53,0,0.9934,3,19,3,0,0,0,0,0
0,1,0,0,53,0,0.9934,3,19,3,0,0,0,0,0
7,0,1,1,1267,0,0.9934,3,19,3,0,0,15,0,1
4,1,1,1,1049,0,0.9934,3,19,3,0,0,8,0,1
5,1,1,1,1436,0,0.9934,3,19,3,0,0,15,0,1
3,1,1,1,1239,0,0.9934,3,19,3,0,0,16,0,1
3,1,1,1,1580,0,0.9934,3,19,3,0,0,14,0,1
10,0,1,1,2075,0,0.9934,3,19,3,0,0,30,0,1
12,1,1,1,2325,0,0.9934,3,19,3,0,0,26,0,1
10,0,1,1,1704,0,0.9934,3,19,3,0,0,23,0,1
9,0,1,1,1782,0,0.9934,3,19,3,0,0,30,0,1
8,1,1,1,1794,0,0.9934,3,19,3,0,0,16,0,1
7,0,1,1,1328,0,0.9934,3,19,3,0,0,18,0,1
2,5,1,1,1718,0,0.9934,3,19,3,4,0,20,0,1
4,4,1,1,1273,0,0.9934,3,19,3,3,0,14,0,1
4,5,1,1,1753,0,0.9934,3,19,3,4,0,19,0,1
4,4,1,1,1892,0,0.9934,3,19,3,3,0,18,0,1
0,1,0,0,43,0,0.9934,3,19,3,0,0,0,0,0
0,1,0,0,59,0,0.9934,3,19,3,0,0,0,0,0
0,1,0,0,43,0,0.9934,3,19,3,0,0,0,0,0
3,9,1,1,1496,0,0.9936,3,20,3,8,0,17,0,1
2,5,1,1,1403,0,0.9936,3,20,3,4,0,11,0,1
3,7,1,1,1714,0,0.9936,3,20,3,7,0,23,0,1
4,7,1,1,1769,0,0.9936,3,20,3,6,0,21,0,1
6,26,1,1,4157,0,0.9936,3,20,3,25,0,46,0,1
6,20,1,1,3349,0,0.9936,3,20,3,21,0,33,0,1
6,19,1,1,3209,0,0.9936,3,20,3,20,0,31,0,1
6,19,1,1,3209,0,0.9936,3,20,3,20,0,32,0,1
0,33,1,1,5663,0,0.9936,3,20,3,34,0,50,0,1
0,16,1,1,3024,0,0.9936,3,20,3,14,0,24,0,1
0,62,1,1,5960,0,0.9936,3,20,3,63,0,71,0,1
2,10,1,1,1906,0,0.9936,3,20,3,9,0,24,0,1
2,8,1,1,2174,0,0.9936,3,20,3,7,0,27,0,1
0,1,0,0,62,0,0.9936,3,20,3,0,0,0,0,0
2,0,1,1,226,0,0.9936,3,20,3,0,0,2,0,1
2,1,1,1,243,0,0.9929,9,20,3,0,0,1,0,1
2,1,1,1,213,0,0.9929,9,20,3,0,0,1,0,1
1,1,1,1,195,0,0.9929,9,20,3,0,0,1,0,1
2,0,1,1,216,0,0.9929,9,20,3,0,0,1,0,1
2,0,1,1,190,0,0.9929,9,20,3,0,0,1,0,1
1,1,1,1,244,0,0.9929,9,20,3,0,0,2,0,1
2,0,1,1,289,0,0.9929,9,20,3,0,0,2,0,1
2,1,1,1,226,0,0.9929,9,20,3,0,0,1,0,1
2,0,1,1,208,0,0.9929,9,20,3,0,0,1,0,1
1,0,1,1,240,0,0.9929,9,20,3,0,0,4,0,1
1,1,1,1,298,0,0.9929,9,20,3,0,0,2,0,1
2,1,1,1,374,0,0.9929,9,20,3,0,0,1,0,1
2,1,1,1,240,0,0.9929,9,20,3,0,0,1,0,1
2,0,1,1,239,0,0.9929,9,20,3,0,0,2,0,1
1,1,1,1,200,0,0.9929,9,20,3,0,0,1,0,1
1,0,1,1,186,0,0.9929,9,20,3,0,0,2,0,1
2,1,1,1,225,0,0.9929,9,20,3,0,0,1,0,1
1,1,1,1,167,0,0.9929,9,20,3,0,0,1,0,1
1,1,1,1,226,0,0.9929,9,20,3,0,0,2,0,1
2,1,1,1,254,0,0.9929,9,20,3,0,0,1,0,1
1,0,1,1,165,0,0.9929,9,20,3,0,0,1,0,1
2,0,1,1,314,0,0.9929,9,20,3,0,0,3,0,1
0,4,1,0,321,0,0.9928,9,21,3,3,0,3,0,1
2,0,1,1,229,0,0.9928,9,21,3,0,0,2,0,1
1,1,1,1,224,0,0.9928,9,21,3,0,0,1,0,1
2,0,1,1,204,0,0.9928,9,21,3,0,0,1,0,1
2,1,1,1,251,0,0.9928,9,21,3,0,0,1,0,1
2,1,1,1,212,0,0.9928,9,21,3,0,0,1,0,1
0,0,1,1,169,0,0.9928,9,21,3,0,0,2,0,1
3,0,1,1,427,0,0.9928,9,21,3,0,0,3,0,1
1,1,1,1,386,0,0.9928,9,21,3,0,0,4,0,1
0,0,1,1,121,0,0.9928,9,21,3,0,0,1,0,1
0,2,1,1,332,0,0.9928,9,21,3,1,0,5,0,1
0,3,1,0,395,0,0.9928,9,21,3,3,0,3,0,1
3,0,1,1,246,0,0.9928,9,21,3,0,0,1,0,1
2,1,1,1,478,0,0.9928,9,21,3,0,0,1,0,1
1,1,1,1,187,0,0.9928,9,21,3,0,0,1,0,1
0,1,1,1,177,0,0.9928,9,21,3,0,0,2,0,1
0,2,1,0,231,0,0.9928,9,21,3,2,0,2,0,1
1,0,1,1,178,0,0.9928,9,21,3,0,0,1,0,1
0,3,1,0,281,0,0.9928,9,21,3,3,0,3,0,1
1,1,1,1,191,0,0.9928,9,21,3,0,0,1,0,1
1,0,1,1,167,0,0.9928,9,21,3,0,0,1,0,1
2,0,1,1,395,0,0.9928,9,21,3,0,0,4,0,1
0,4,1,0,362,0,0.9928,9,21,3,4,0,4,0,1
0,2,1,0,331,0,0.9928,9,21,3,4,0,4,0,1
1,3,1,0,348,0,0.9928,9,21,3,2,0,2,0,1
1,2,1,1,309,0,0.9928,9,21,3,2,0,2,0,1
0,3,1,0,414,0,0.9928,9,21,3,3,0,3,0,1
0,4,1,1,663,0,0.9928,9,21,3,3,0,3,0,1
0,0,1,1,180,0,0.9928,9,21,3,0,0,2,0,1
0,4,1,0,458,0,0.9928,9,21,3,3,0,2,0,1
0,3,1,1,410,0,0.9928,9,21,3,3,0,6,0,1
0,4,1,1,564,0,0.9928,9,21,3,3,0,6,0,1
2,1,1,0,205,0,0.9928,9,21,3,0,0,0,0,1
1,4,1,1,629,0,0.9928,9,21,3,5,0,5,0,1
2,5,1,1,622,0,0.9915,9,21,3,5,0,4,0,1
1,1,1,1,252,0,0.9915,9,21,3,0,0,2,0,1
0,1,1,0,167,0,0.9915,9,21,3,1,0,1,0,1
0,1,1,1,160,0,0.9915,9,21,3,1,0,1,0,1
0,2,1,1,203,0,0.9915,9,21,3,2,0,1,0,1
0,1,1,0,165,0,0.9915,9,21,3,1,0,1,0,1
0,3,1,0,447,0,0.9915,9,21,3,3,0,3,0,1
0,0,1,1,188,0,0.9915,9,21,3,0,0,2,0,1
0,4,1,0,535,0,0.9915,9,21,3,4,0,4,0,1
0,3,1,0,307,0,0.9915,9,21,3,3,0,3,0,1
0,3,1,0,550,0,0.9915,9,21,3,3,0,3,0,1
0,6,1,0,536,0,0.9915,9,21,3,5,0,5,0,1
0,4,1,0,548,0,0.9915,9,21,3,4,0,4,0,1
0,3,1,0,285,0,0.9915,9,21,3,3,0,3,0,1
1,3,1,0,711,0,0.9915,9,21,3,3,0,3,0,1
0,5,1,0,718,0,0.9915,9,21,3,5,0,5,0,1
0,2,1,1,470,0,0.9915,9,21,3,3,0,6,0,1
0,3,1,1,364,0,0.9915,9,21,3,3,0,7,0,1
2,1,1,1,404,0,0.9915,9,21,3,0,0,4,0,1
0,4,1,0,351,0,0.9915,9,21,3,3,0,3,0,1
4,0,1,1,423,0,0.9915,9,21,3,0,0,4,0,1
0,4,1,0,495,0,0.9915,9,21,3,4,0,4,0,1
0,0,1,1,272,0,0.9915,9,21,3,0,0,5,0,1
0,4,1,0,515,0,0.9915,9,21,3,4,0,3,0,1
0,3,1,0,728,0,0.9915,9,21,3,3,0,3,0,1
0,6,1,0,593,0,0.9915,9,21,3,5,0,5,0,1
3,1,1,1,743,0,0.9915,9,21,3,0,0,5,0,1
1,1,1,1,677,0,0.9905,10,21,3,1,0,3,0,1
2,1,1,1,556,0,0.9905,10,21,3,0,0,2,0,1
1,0,1,1,1469,0,0.9905,10,21,3,0,0,21,0,1
0,4,1,1,540,0,0.9905,10,21,3,4,0,8,0,1
1,1,1,1,557,0,0.9905,10,21,3,0,0,4,0,1
2,2,1,1,712,0,0.9905,10,21,3,1,0,7,0,1
2,1,1,1,477,0,0.9905,10,21,3,0,0,2,0,1
0,3,1,0,350,0,0.9905,10,21,3,3,0,3,0,1
3,1,1,1,1044,0,0.9905,10,21,3,0,0,8,0,1
0,0,1,1,213,0,0.9905,10,21,3,0,0,5,0,1
1,0,1,1,330,0,0.9905,10,21,3,0,0,6,0,1
3,0,1,1,570,0,0.9905,10,21,3,0,0,6,0,1
4,1,1,1,1009,0,0.9905,10,21,3,0,0,9,0,1
3,3,1,1,907,0,0.9905,10,21,3,2,0,9,0,1
0,4,1,0,359,0,0.9905,10,21,3,4,0,4,0,1
0,4,1,1,559,0,0.9905,10,21,3,1,0,4,0,1
0,5,1,0,676,0,0.9905,10,21,3,5,0,5,0,1
0,0,1,0,326,0,0.9905,10,21,3,0,0,2,0,1
0,5,1,0,669,0,0.9905,10,21,3,5,0,5,0,1
4,7,1,1,1182,0,0.9905,10,21,3,5,0,8,0,1
0,4,1,0,839,0,0.9905,10,21,3,4,0,4,0,1
6,2,1,1,2343,0,0.9905,10,21,3,2,0,13,0,1
0,6,1,0,720,0,0.9905,10,21,3,5,0,5,0,1
0,4,1,0,400,0,0.9905,10,21,3,4,0,4,0,1
5,0,1,1,710,0,0.9904,10,21,3,0,0,7,0,1
3,1,1,1,502,0,0.9903,10,21,3,0,0,3,0,1
0,5,1,1,662,0,0.9903,10,21,3,5,0,10,0,1
0,1,1,1,183,0,0.9903,10,21,3,1,0,1,0,1
2,2,1,1,845,0,0.9903,10,21,3,1,0,5,0,1
2,1,1,1,800,0,0.9903,10,21,3,1,0,7,0,1
3,0,1,1,309,0,0.9903,10,21,3,0,0,3,0,1
0,6,1,1,813,0,0.9903,10,21,3,7,0,8,0,1
0,4,1,1,881,0,0.9903,10,21,3,3,0,7,0,1
0,1,1,1,249,0,0.9903,10,21,3,2,0,1,0,1
0,1,1,1,192,0,0.9903,10,21,3,1,0,1,0,1
3,1,1,1,495,0,0.9903,10,21,3,1,0,4,0,1
0,1,1,0,178,0,0.9903,10,21,3,1,0,1,0,1
0,1,1,0,225,0,0.9903,10,21,3,1,0,1,0,1
0,1,1,0,173,0,0.9898,10,21,3,1,0,1,0,1
0,1,1,0,157,0,0.9898,10,21,3,1,0,1,0,1
2,1,1,1,393,0,0.9898,10,21,3,0,0,4,0,1
4,0,1,1,323,0,0.9898,10,21,3,0,0,3,0,1
3,1,1,1,876,0,0.9898,10,21,3,0,0,9,0,1
2,0,1,1,243,0,0.9898,10,21,3,0,0,3,0,1
2,0,1,1,266,0,0.9898,10,21,3,0,0,2,0,1
0,1,1,0,146,0,0.9898,10,21,3,1,0,1,0,1
0,1,1,1,211,0,0.9898,10,21,3,1,0,1,0,1
4,0,1,1,335,0,0.9898,10,21,3,0,0,3,0,1
2,0,1,1,343,0,0.9898,10,21,3,0,0,4,0,1
3,0,1,1,298,0,0.9898,10,21,3,0,0,3,0,1
0,5,1,0,633,0,0.9898,10,21,3,5,0,5,0,1
2,0,1,1,250,0,0.9898,10,21,3,0,0,3,0,1
2,0,1,1,259,0,0.9898,10,21,3,0,0,2,0,1
4,0,1,1,318,0,0.9898,10,21,3,0,0,3,0,1
0,5,1,0,720,0,0.9898,10,21,3,5,0,4,0,1
0,5,1,0,1131,0,0.9898,10,21,3,5,0,5,0,1
0,7,1,0,896,0,0.9898,10,21,3,6,0,6,0,1
0,3,1,0,338,0,0.9897,12,21,3,3,0,3,0,1
0,6,1,1,756,0,0.9897,12,21,3,6,0,12,0,1
2,3,1,1,1033,0,0.9897,12,21,3,2,0,6,0,1
1,1,1,1,366,0,0.9897,12,21,3,0,0,3,0,1
0,8,1,1,976,0,0.9897,12,21,3,9,0,9,0,1
0,4,1,1,906,0,0.9897,12,21,3,3,0,7,0,1
0,6,1,0,433,0,0.9897,12,21,3,5,0,5,0,1
3,0,1,1,592,0,0.9897,12,21,3,0,0,6,0,1
0,2,1,1,320,0,0.9897,12,21,3,2,0,4,0,1
0,4,1,0,350,0,0.9897,12,21,3,3,0,3,0,1
0,6,1,0,737,0,0.9897,12,21,3,6,0,6,0,1
0,0,1,1,319,0,0.9897,12,21,3,2,0,5,0,1
0,6,1,0,803,0,0.9897,12,21,3,6,0,5,0,1
6,3,1,1,1146,0,0.9897,12,21,3,2,0,6,0,1
0,5,1,0,1161,0,0.9897,12,21,3,5,0,5,0,1
0,1,1,1,166,0,0.9897,12,21,3,1,0,1,0,1
0,1,1,0,135,0,0.9897,12,21,3,1,0,1,0,1
0,1,1,0,166,0,0.9897,12,21,3,1,0,1,0,1
0,1,1,1,210,0,0.9897,12,21,3,1,0,1,0,1
0,8,1,0,997,0,0.9897,12,21,3,7,0,7,0,1
0,1,1,1,216,0,0.9897,12,21,3,2,0,1,0,1
0,1,1,0,174,0,0.9897,12,21,3,1,0,1,0,1
0,1,1,0,210,0,0.9897,12,21,3,2,0,1,0,1
0,3,1,0,337,0,0.9897,12,21,3,3,0,3,0,1
0,1,1,0,195,0,0.9897,12,21,3,1,0,1,0,1
0,1,1,1,248,0,0.9897,12,21,3,2,0,1,0,1
0,1,1,0,219,0,0.9897,12,21,3,1,0,1,0,1
3,4,1,1,1305,0,0.9897,12,21,3,3,0,7,0,1
2,4,1,1,1071,0,0.9897,12,21,3,4,0,10,0,1
0,3,1,0,405,0,0.9897,12,21,3,3,0,3,0,1
0,10,1,1,1205,0,0.9897,12,21,3,11,0,10,0,1
0,5,1,1,1106,0,0.9897,12,21,3,4,0,8,0,1
0,3,1,0,355,0,0.9897,12,21,3,3,0,3,0,1
0,8,1,0,895,0,0.99,12,21,3,8,0,8,0,1
0,25,1,0,4479,0,0.99,12,21,3,7,0,14,0,1
6,1,1,1,826,0,0.99,12,21,3,0,0,8,0,1
1,1,1,1,581,0,0.99,12,21,3,0,0,6,0,1
3,0,1,1,293,0,0.99,12,21,3,0,0,2,0,1
3,0,1,1,307,0,0.99,12,21,3,0,0,3,0,1
0,3,1,1,370,0,0.99,12,21,3,3,0,7,0,1
1,0,1,1,347,0,0.99,12,21,3,0,0,4,0,1
3,0,1,1,287,0,0.99,12,21,3,0,0,4,0,1
2,0,1,1,261,0,0.99,12,21,3,0,0,3,0,1
2,1,1,1,561,0,0.99,12,21,3,0,0,3,0,1
3,0,1,1,293,0,0.99,12,21,3,0,0,2,0,1
0,7,1,0,945,0,0.99,12,21,3,7,0,6,0,1
0,1,0,0,47,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,43,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,45,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,42,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,59,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,60,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,58,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,42,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,51,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,59,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,44,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,49,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,58,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,44,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,52,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,60,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,62,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,44,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,58,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,56,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,48,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,47,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,45,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,45,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,45,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,50,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,44,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,47,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,44,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,51,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,53,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,47,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,47,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,44,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,44,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,44,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,43,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,47,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,50,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,47,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,47,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,46,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,41,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,43,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,59,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,53,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,45,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,42,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,52,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,44,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,51,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,52,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,58,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,51,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,42,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,48,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,60,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,41,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,50,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,46,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,41,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,49,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,53,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,47,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,59,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,59,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,53,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,59,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,57,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,42,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,48,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,46,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,45,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,60,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,62,0,0.99,12,21,3,0,0,0,0,0
0,1,0,0,56,0,0.99,12,21,3,0,0,0,0,0
